Sex,Creatine,benchpress,Squat,Initial.Training
Male,Y,27,NA,2
Male,Y,20,NA,2
Male,Y,23,NA,2
Male,Y,23,NA,2
Male,Y,22,NA,2
Male,Y,22,NA,2
Male,Y,24,NA,2
Male,Y,27,NA,2
Male,Y,26,NA,2
Male,Y,2,NA,5
Male,Y,7,NA,5
Male,Y,7,NA,5
Male,Y,0,NA,5
Male,Y,3,NA,5
Male,Y,4,NA,5
Male,Y,2,NA,5
Male,Y,4,NA,5
Male,Y,4,NA,5
Male,Y,4,NA,5
Male,Y,2,NA,5
Male,Y,8,NA,5
Male,Y,0,12,4
Male,Y,5,14,4
Male,Y,0,16,4
Male,Y,7,12,4
Male,Y,7,12,4
Male,Y,5,9,4
Male,Y,11,13,4
Male,Y,12,15,4
Male,Y,9,9,4
Male,Y,13,11,4
Male,Y,5,15,4
Male,Y,12,10,4
Male,Y,13,15,4
Male,Y,5,12,4
Male,Y,11,13,4
Male,Y,14,16,4
Male,Y,7,13,4
Male,Y,11,15,4
Male,Y,8,11,4
Male,Y,10,8,4
Male,Y,10,15,4
Male,Y,15,16,4
Male,Y,15,14,4
Male,Y,11,10,4
Male,Y,14,16,4
Male,Y,6,17,5
Male,Y,5,16,5
Male,Y,8,9,5
Male,Y,5,16,5
Male,Y,9,12,5
Male,Y,11,16,5
Male,Y,14,12,5
Male,Y,14,16,5
Male,Y,8,10,5
Male,Y,5,9,5
Male,Y,6,NA,11
Male,Y,12,NA,11
Male,Y,15,NA,11
Male,Y,5,NA,11
Male,Y,15,NA,11
Male,Y,11,NA,11
Male,Y,13,NA,11
Male,Y,12,NA,11
Male,Y,5,NA,11
Male,Y,13,NA,11
Male,Y,7,NA,11
Male,Y,10,NA,11
Male,Y,13,NA,11
Male,Y,6,NA,11
Male,Y,7,NA,11
Male,Y,9,NA,11
Male,Y,14,NA,11
Male,Y,10,NA,11
Male,Y,7,NA,11
Male,Y,15,NA,11
Male,Y,12,NA,11
Male,Y,11,NA,11
Male,Y,8,NA,11
Male,Y,14,NA,11
Male,Y,4,NA,11
Male,Y,9,NA,11
Male,Y,2,NA,11
Male,Y,11,NA,11
Male,Y,11,NA,11
Male,Y,4,NA,11
Male,Y,6,NA,11
Male,Y,7,NA,11
Male,Y,11,NA,11
Male,Y,8,NA,11
Male,Y,6,NA,11
Male,Y,12,NA,11
Male,Y,7,NA,11
Male,Y,6,1,3
Male,Y,12,0,3
Male,Y,3,6,3
Male,Y,4,3,3
Male,Y,6,0,3
Male,Y,4,5,3
Male,Y,3,1,3
Male,Y,6,6,3
Male,Y,3,0,3
Male,Y,11,5,3
Male,Y,11,0,3
Male,Y,10,0,3
Male,Y,13,2,3
Male,Y,11,4,3
Male,Y,7,0,3
Male,Y,11,0,3
Male,Y,6,2,3
Male,Y,14,14,5
Male,Y,5,15,5
Male,Y,7,18,5
Male,Y,12,18,5
Male,Y,9,16,5
Male,Y,6,15,5
Male,Y,14,17,5
Male,Y,4,9,5
Male,Y,9,19,5
Male,Y,9,10,5
Male,Y,10,13,5
Male,Y,7,15,5
Male,Y,8,9,5
Male,Y,8,14,5
Male,Y,9,15,5
Male,Y,10,15,5
Male,Y,5,11,5
Male,Y,0,9,5
Male,Y,3,18,5
Male,Y,1,11,5
Male,Y,6,11,5
Male,Y,1,15,5
Male,Y,7,25,2
Male,Y,8,25,2
Male,Y,1,19,2
Male,Y,1,15,2
Male,Y,9,23,2
Male,Y,0,18,2
Male,Y,8,21,2
Male,Y,2,20,2
Male,Y,8,16,2
Male,Y,8,21,2
Male,Y,7,21,2
Male,Y,15,20,2
Male,Y,7,22,2
Male,Y,7,17,2
Male,Y,9,16,2
Male,Y,9,16,2
Male,Y,15,17,2
Male,Y,12,18,2
Male,Y,13,15,2
Male,Y,12,21,2
Male,Y,6,23,2
Male,Y,9,22,2
Male,Y,11,24,2
Male,Y,7,24,2
Male,Y,13,15,2
Male,Y,6,22,2
Male,Y,16,25,2
Male,Y,8,17,2
Male,Y,7,5,NA
Male,Y,8,5,NA
Male,Y,12,8,NA
Male,Y,16,3,NA
Male,Y,14,5,NA
Male,Y,17,5,NA
Male,Y,14,10,NA
Male,Y,12,2,NA
Male,Y,21,4,NA
Male,Y,20,0,NA
Male,Y,20,5,NA
Male,Y,13,9,NA
Male,Y,15,0,NA
Male,Y,16,1,NA
Male,Y,22,4,NA
Male,Y,15,0,NA
Male,Y,20,6,2
Male,Y,18,16,2
Male,Y,14,14,2
Male,Y,17,10,2
Male,Y,16,12,2
Male,Y,19,14,2
Male,Y,19,17,2
Male,Y,12,17,2
Male,Y,16,14,2
Male,Y,12,9,2
Male,Y,13,14,2
Male,Y,14,17,2
Male,Y,12,12,2
Male,Y,15,19,2
Male,Y,15,16,2
Male,Y,12,9,2
Male,Y,13,12,2
Male,Y,18,14,2
Male,Y,19,15,2
Male,Y,21,16,2
Male,Y,18,16,2
Male,Y,18,19,2
Male,Y,17,24,2
Male,Y,22,24,2
Male,Y,20,21,2
Male,Y,16,22,2
Male,Y,16,24,2
Male,Y,20,16,2
Male,Y,12,23,2
Male,Y,19,24,2
Male,Y,14,24,2
Male,Y,13,18,2
Male,Y,13,23,2
Male,Y,18,24,2
Male,Y,20,23,2
Male,Y,19,17,2
Male,Y,21,25,2
Male,Y,21,19,2
Male,Y,16,21,2
Male,Y,17,22,2
Male,Y,21,16,2
Male,Y,14,24,2
Male,Y,17,24,2
Male,Y,12,22,2
Male,Y,21,15,2
Male,Y,14,20,2
Male,Y,22,16,2
Male,Y,16,19,2
Male,Y,17,18,2
Male,Y,14,19,2
Male,Y,15,16,2
Male,Y,12,15,2
Male,Y,12,16,2
Male,Y,22,23,2
Male,N,15,29,2
Male,N,20,26,2
Male,N,12,28,2
Male,N,13,19,2
Male,N,17,28,2
Male,N,14,24,2
Male,N,16,24,2
Male,N,19,20,2
Male,N,18,22,2
Male,N,13,22,2
Male,N,18,28,2
Male,N,17,21,2
Male,N,13,23,2
Male,N,13,28,2
Male,N,20,22,2
Male,N,20,29,2
Male,N,11,22,2
Male,N,17,25,2
Male,N,12,29,2
Male,N,0,0,11
Male,N,0,0,11
Male,N,0,0,11
Male,N,0,0,11
Male,N,0,0,11
Male,N,0,0,11
Male,N,0,0,11
Male,N,0,0,11
Male,N,0,0,11
Male,N,0,0,11
Male,N,0,0,11
Male,N,0,0,11
Male,N,0,0,11
Male,N,0,0,11
Male,N,0,0,11
Male,N,0,0,11
Male,N,2,NA,2
Male,N,1,NA,2
Male,N,2,NA,2
Male,N,2,NA,2
Male,N,2,NA,2
Male,N,1,NA,2
Male,N,0,NA,2
Male,N,0,NA,2
Male,N,1,NA,2
Male,N,2,NA,2
Male,N,2,NA,2
Male,N,0,NA,2
Male,N,0,NA,2
Male,N,1,NA,2
Male,N,2,NA,2
Male,N,1,NA,2
Male,N,1,NA,2
Male,N,2,NA,2
Male,N,1,NA,2
Male,N,1,NA,2
Male,N,2,NA,2
Male,N,1,NA,2
Male,N,0,NA,2
Male,N,0,NA,2
Male,N,2,NA,2
Male,N,1,NA,2
Male,N,1,NA,2
Male,N,1,NA,2
Male,N,0,NA,2
Male,N,2,NA,2
Male,N,1,NA,2
Male,N,1,NA,2
Male,N,0,NA,2
Male,N,2,NA,2
Male,N,1,NA,2
Male,N,0,7,0
Male,N,3,4,0
Male,N,4,11,0
Male,N,8,5,0
Male,N,5,11,0
Male,N,6,13,0
Male,N,4,12,0
Male,N,7,7,0
Male,N,5,13,0
Male,N,4,10,0
Male,N,3,3,0
Male,N,3,8,0
Male,N,7,13,0
Male,N,5,13,0
Male,N,3,10,0
Male,N,6,11,0
Male,N,6,3,0
Male,N,4,4,0
Male,N,4,5,0
Male,N,3,6,0
Male,N,2,6,0
Male,N,2,4,0
Male,N,2,6,0
Male,N,1,8,0
Male,N,0,10,0
Male,N,0,10,0
Male,N,7,10,0
Male,N,4,6,0
Male,N,1,8,0
Male,N,6,11,0
Male,N,8,8,0
Male,N,2,5,0
Male,N,3,4,0
Male,N,3,3,0
Male,N,3,7,0
Male,N,6,NA,2
Male,N,3,NA,2
Male,N,2,NA,2
Male,N,7,NA,2
Male,N,8,NA,2
Male,N,8,NA,2
Male,N,8,NA,2
Male,N,6,NA,2
Male,N,11,NA,2
Male,N,5,NA,2
Male,N,6,NA,2
Male,N,3,NA,2
Male,N,8,NA,2
Male,N,2,NA,2
Male,N,3,NA,2
Male,N,10,NA,2
Male,N,11,NA,2
Male,N,7,NA,2
Male,N,12,NA,2
Male,N,5,NA,2
Male,N,9,NA,2
Male,N,4,NA,2
Male,N,11,NA,2
Male,N,2,NA,2
Male,N,12,NA,2
Male,N,4,NA,2
Male,N,6,NA,2
Male,N,8,NA,2
Male,N,12,NA,2
Male,N,7,NA,2
Male,N,4,NA,2
Male,N,6,NA,2
Male,N,9,NA,2
Male,N,9,NA,2
Male,N,3,NA,2
Male,N,2,NA,2
Male,N,4,NA,2
Male,N,6,12,5
Male,N,10,12,5
Male,N,8,6,5
Male,N,10,12,5
Male,N,7,11,5
Male,N,5,8,5
Male,N,4,12,5
Male,N,2,10,5
Male,N,8,6,5
Male,N,3,14,5
Male,N,1,6,5
Male,N,5,4,5
Male,N,3,14,5
Male,N,0,5,5
Male,N,1,5,5
Male,N,10,11,5
Male,N,2,7,5
Male,N,5,1,3
Male,N,7,1,3
Male,N,3,1,3
Male,N,0,2,3
Male,N,6,6,3
Male,N,3,1,3
Male,N,6,1,3
Male,N,8,2,3
Male,N,6,0,3
Male,N,1,3,3
Male,N,1,2,3
Male,N,4,1,3
Male,N,6,2,3
Male,N,8,2,3
Male,N,6,0,3
Male,N,0,1,3
Male,N,2,4,3
Male,N,3,0,3
Male,N,5,5,3
Male,N,1,1,3
Male,N,0,2,3
Male,N,3,14,NA
Male,N,12,12,NA
Male,N,8,15,NA
Male,N,9,12,NA
Male,N,2,19,NA
Male,N,7,18,NA
Male,N,9,21,NA
Male,N,6,17,NA
Male,N,12,16,NA
Male,N,10,18,NA
Male,N,11,17,NA
Male,N,11,15,NA
Male,N,3,14,NA
Male,N,6,16,NA
Male,N,4,12,NA
Male,N,4,13,NA
Male,N,11,20,NA
Male,N,9,17,NA
Male,N,12,15,NA
Male,N,7,21,NA
Male,N,10,16,NA
Male,N,9,15,NA
Male,N,2,12,NA
Male,N,2,15,NA
Male,N,12,22,NA
Male,N,10,15,NA
Male,N,12,22,NA
Male,N,10,18,NA
Male,N,6,17,NA
Male,N,9,0,NA
Male,N,4,0,NA
Male,N,7,0,NA
Male,N,6,0,NA
Male,N,14,0,NA
Male,N,12,0,NA
Male,N,11,0,NA
Male,N,10,0,NA
Male,N,10,0,NA
Male,N,7,0,NA
Male,N,8,0,NA
Male,N,14,0,NA
Male,N,5,0,NA
Male,N,10,0,NA
Male,N,7,0,NA
Male,N,9,0,NA
Male,N,8,0,NA
Male,N,8,2,5
Male,N,2,6,5
Male,N,7,0,5
Male,N,4,5,5
Male,N,7,3,5
Male,N,2,6,5
Male,N,5,5,5
Male,N,8,0,5
Male,N,3,6,5
Male,N,7,5,5
Male,N,7,5,5
Male,N,2,1,5
Male,N,1,0,5
Male,N,8,4,5
Male,N,3,2,5
Male,N,6,6,5
Male,N,8,3,5
Male,N,8,22,5
Male,N,6,13,5
Male,N,8,12,5
Male,N,3,18,5
Male,N,11,17,5
Male,N,10,14,5
Male,N,11,14,5
Male,N,7,21,5
Male,N,9,20,5
Male,N,4,14,5
Male,N,2,12,5
Male,N,9,18,5
Male,N,4,13,5
Male,N,11,22,5
Male,N,10,14,5
Male,N,3,17,5
Male,N,7,18,5
Male,N,8,15,5
Male,N,6,15,5
Male,N,3,20,5
Male,N,7,19,5
Male,N,12,17,5
Male,N,2,13,5
Male,N,6,16,5
Male,N,2,22,5
Male,N,4,16,5
Male,N,7,15,5
Male,N,7,15,5
Male,N,7,16,5
Male,N,4,19,5
Male,N,2,13,5
Male,N,11,18,5
Male,N,12,18,5
Male,N,10,22,5
Male,N,3,18,5
Male,N,10,22,5
